optimizers,sc_r,sc_eps,oc_r,oc_eps,ocx_r,ocx_eps,sos_ktheta,oso_ktheta,so_kr,D_11,D_11H,D_14,SE_T11,SE_T11H,SE_T14,BM_T11,BM_T11H,BM_T14,D_11_std,D_11H_std,D_14_std,SE_T11_std,SE_T11H_std,SE_T14_std,BM_T11_std,BM_T11H_std,BM_T14_std,error_D_11,error_D_11_std,error_D_11H,error_D_11H_std,error_D_14,error_D_14_std,error_SE_T11,error_SE_T11_std,error_SE_T11H,error_SE_T11H_std,error_SE_T14,error_SE_T14_std,error_BM_T11,error_BM_T11_std,error_BM_T11H,error_BM_T11H_std,error_BM_T14,error_BM_T14_std
,4.275,0.08499999999999999,3.45,0.06,3.45,0.06,100.0,100.0,350.0,2.5471285892634206,2.5675233208489385,2.4405605493133584,517.804374671473,353.0102007818036,385.8225960948183,68.25897839739687,44.367635647344244,38.11455206023922,0.0016029607394863422,0.018667991240574798,0.005268566877992306,16.0565033332656,23.109499236530926,19.831787829839282,,,,3.541812571683764,0.0651610056701765,7.427754010415833,0.7810874996056401,9.442177099253742,0.23625860439427385,23.852297842430435,2.3612504901861175,8.618523317478024,7.110615149701824,39.24053604806011,3.1231161936754774,3.8605938064832768,,19.84167001383154,,18.905208382469745,
,4.35,0.13,3.15,0.015074999999999998,3.15,0.015074999999999998,100.0,100.0,350.0,2.840794981273408,2.937279263420724,2.6690241198501874,546.5618270997124,219.19492451219725,534.5516062852058,61.06813260852539,47.1925532821107,40.01295008047137,0.006799860589078193,0.019959795924101346,0.007467709739646958,28.01879800682389,15.682711852563147,35.15770863267338,,,,15.479470783471875,0.2764170971169997,22.898713950657903,0.8351379047741149,19.687180262340245,0.33487487621735235,19.623260720630523,4.120411471591749,32.55540784240085,4.825449800788661,15.818644679495147,5.5366470287674625,13.988545621795227,,14.737934449664497,,14.866063658571553,
,4.35,0.13,3.25,0.030049999999999997,3.25,0.030049999999999997,100.0,100.0,350.0,2.720705518102372,2.849847665418227,2.5479685018726594,404.3425426731428,312.43667222082274,368.99717185791627,69.94184185511193,56.102366443869826,53.21542547980852,0.0016166503216479401,0.0032188456654389493,0.017573233730671454,16.067747506625935,17.056068620617037,27.844749885550634,,,,10.597785288714302,0.06571749274991627,19.240488092812846,0.13467973495560456,14.258677214020604,0.7880373870256258,40.53786137159665,2.362904045092049,3.865639316669925,5.248021114036011,41.89020915623366,4.384999981976478,1.490363584349392,,1.3592889681478315,,13.224309531507496,
,4.35,0.13,3.35,0.045024999999999996,3.35,0.045024999999999996,100.0,100.0,350.0,2.6213496129837703,2.7242948189762797,2.510687041198502,472.0713053163257,293.81112004518775,357.02426078573586,66.09254026052787,52.770702510015795,36.40675922392693,0.0015552420953122406,0.0028234533816656935,0.0075556207461432625,15.294777615687925,16.726664097773806,22.568985431649804,,,,6.558927357063836,0.06322122338667645,13.987230919509603,0.11813612475588676,12.586862834013536,0.3388170738180835,30.577749218187396,2.249232002307048,9.596578447634538,5.146665876238094,43.77570696287624,3.5541709341180794,6.911915126017086,,4.65997739834545,,22.53881016185759,
,4.35,0.13,3.45,0.06,3.45,0.06,100.0,100.0,350.0,2.5378467290886393,2.6284636579275906,2.4685272284644197,534.4777447863195,269.9355768715147,488.3577081167643,68.70905783572637,47.96945490263494,41.61100095068701,0.0016224241238853947,0.0030086836785943763,0.004808955116133729,16.485052129251706,16.457000995852773,39.39373029418678,,,,3.1645011824650133,0.06595220015794288,9.977558909104205,0.12588634638470192,10.696288271947076,0.21564821148581742,21.400331649070665,2.4242723719487804,16.942899424149328,5.063692614108545,23.093274312320585,6.203737054202643,3.226679104610747,,13.334318152421062,,11.465955424070197,
,4.425,0.17500000000000002,3.15,0.015074999999999998,3.15,0.015074999999999998,100.0,100.0,350.0,2.79010872659176,2.9437382896379525,2.6183005992509365,238.01646940922248,132.51758819777265,544.8014317427834,66.49002078855042,48.028403429287636,36.786266554356,0.001967278037391886,0.022505390902981568,0.005177161422097016,20.209374325178644,21.229459425508505,22.395744954517674,,,,13.419053926494316,0.07997065192649942,23.168966093638172,0.9416481549364673,17.412582926050963,0.232159705026772,64.99757802805551,2.9719668125262713,59.22535747760842,6.532141361694924,14.204498938144349,3.5268889692153813,6.352083396407853,,13.2278167492545,,21.73134775668937,
,4.425,0.17500000000000002,3.25,0.030049999999999997,3.25,0.030049999999999997,100.0,100.0,350.0,2.7006965043695383,2.822796429463171,2.532895655430712,438.6678214322924,256.8105993764119,515.1761074822851,68.77471659842587,55.11734742596312,54.14741340993325,0.0016686612943594703,0.0030817395631900515,0.00399697167879929,16.92186131526107,23.402732007748607,34.27557316939819,,,,9.784410746729202,0.06783175993331181,18.108637216032257,0.12894307795774274,13.58276481752071,0.17923639815243456,35.490026259957,2.4885090169501574,20.981354038027103,7.200840617768803,18.8699043334984,5.397728058172944,3.1342019740480724,,0.42032985372517373,,15.207262574326064,
,4.425,0.17500000000000002,3.35,0.045024999999999996,3.35,0.045024999999999996,100.0,100.0,350.0,2.606575330836454,2.6905261173533086,2.442373233458177,494.24301973630685,269.11723715318533,437.9793379978013,68.94632197992894,56.39454544367152,34.08533307839388,0.0014496239759539083,0.011320279690944518,0.007374337879205094,15.575626426431922,24.72325967082359,35.3134208767168,,,,5.95834678196968,0.05892780390056538,12.574314533611233,0.4736518699139965,9.523463383774759,0.330687797273771,27.317202979954875,2.2905332980046946,17.194696260558363,7.607156821791874,31.02687590585807,5.561168642002645,2.8925042536212127,,1.8871643065429389,,27.47801472682153,
,4.425,0.17500000000000002,3.45,0.06,3.45,0.06,100.0,100.0,350.0,2.526557715355805,2.60500506866417,2.4519630212234707,553.3305344424879,246.621656566622,508.49223995445146,67.06366923179661,53.64429293900724,43.565723958550876,0.0017135181349715565,0.003958837332668427,0.005773233765473133,16.566154527453694,17.366704932667783,25.98801363930506,,,,2.705598185195335,0.06965520873868115,8.996027977580335,0.1656417294003526,9.953498709572676,0.2588894065234589,18.627862581987078,2.4361991952137783,24.11641336411631,5.3436015177439335,19.922481896936777,4.092600573118907,5.544127842539987,,3.0816749069426645,,7.306970300955583,
,4.5,0.22,3.15,0.015074999999999998,3.15,0.015074999999999998,100.0,100.0,350.0,2.7593868664169787,2.825017852684145,2.6074934456928838,535.1239276258713,315.5742252522058,406.85898357170726,67.01072166349061,32.40290452153549,50.56798609492316,0.001787409450401127,0.01045205981533166,0.008834545566261991,25.881372675029198,33.96057685144285,34.03754667144754,,,,12.170197821828406,0.07265892074801329,18.20158379431568,0.43732467846575984,16.927957205958915,0.39616796261264536,21.305304760901286,3.8060842169160582,2.900238383936679,10.449408261982416,35.92771912256579,5.360243570306698,5.618701882407586,,41.45816707943001,,7.591459776432249,
,4.5,0.22,3.25,0.030049999999999997,3.25,0.030049999999999997,100.0,100.0,350.0,2.678627590511861,2.790452359550562,2.507523233458177,497.0257748679831,257.01912705623295,542.8341655463933,69.14110140118903,58.90846010654871,49.899357209226466,0.0016511244084289555,0.00864735676669824,0.007538634767428326,16.797676950643755,17.108922429459337,42.912464615225396,,,,8.887300427311418,0.06711887839142096,16.75532885148794,0.3618140906568301,12.444988047451893,0.3380553707366962,26.907974284120133,2.4702466103887875,20.91719167500525,5.264283824449027,14.514304638363267,6.757868443342582,2.6181670405788267,,6.429015549320159,,6.168845126013757,
,4.5,0.22,3.35,0.045024999999999996,3.35,0.045024999999999996,100.0,100.0,350.0,2.589876329588015,2.5948111360799,2.4175391136079902,514.9451893114499,320.6069269031884,467.8407802736865,69.44157536405768,31.071281181138204,39.767395818149616,0.0015199489337592818,0.0027989753630050223,0.008579133032441393,15.96919676281755,20.685112185322193,55.90353712280703,,,,5.2795255930087395,0.06178654202273504,8.56950360166946,0.11711193987468713,8.4098257223314,0.38471448575970374,24.272766277727957,2.3484112886496398,1.3517147990189466,6.364649903176058,26.324286571072992,8.803706633512919,2.194964275975093,,43.86399063931671,,15.38851953585188,
,4.5,0.22,3.45,0.06,3.45,0.06,100.0,100.0,350.0,2.513631248439451,2.5901683021223465,2.437929425717853,572.0420439796288,292.84470815085996,492.915361711053,68.29791341662249,49.47470067603321,41.68964056647727,0.0014997048674491587,0.0031461579924739846,0.004464753259676036,17.102566646814513,19.781905647620015,20.836410776237305,,,,2.180132050384187,0.06096361249793328,8.375242766625371,0.13163840972694496,9.324189494074126,0.2002131506581182,15.87617000299576,2.5150833304138986,9.89393595358155,6.086740199267697,22.375533588810555,3.281324531690914,3.8057557512359264,,10.61481359343594,,11.298637092601547,
,4.2,0.04,3.5833333333333335,0.09333333333333332,3.5833333333333335,0.09333333333333332,100.0,100.0,350.0,2.4267455555555557,2.514601111111111,2.340525393258427,588.2718871633458,186.95733130065136,475.1685013166005,65.3065785822516,45.55540403523359,35.54909041594835,0.0016015547827727434,0.006480540227395316,0.005769650823611814,17.348162833965638,15.348336876686576,22.454133542521678,,,,1.3518066847335062,0.0651038529582416,5.213435611343544,0.2711523107696785,4.956295661812876,0.2587287364848347,13.489428358331498,2.5512004167596527,42.47466729210727,4.722565192826639,25.170314753291258,3.5360840224443586,8.018903405279431,,17.695747000481315,,24.363637412875853,
,4.2,0.04,3.716666666666667,0.12666666666666665,3.716666666666667,0.12666666666666665,100.0,100.0,350.0,2.319027852684145,2.3842494132334586,2.2007741697877656,637.263663526619,282.99221336230227,535.795545097918,61.35625853104909,45.09632412493907,32.988108450686106,0.0013829299090231924,0.004023826944623062,0.00721782930257679,16.678740617345852,15.351742425354512,23.25116493596228,,,,5.730575094140454,0.05621666296842246,0.24061032495989534,0.16836096002606954,1.3105753458401053,0.323669475451874,6.284755363732502,2.4527559731390958,12.925472811599304,4.723613053955234,15.622748803477485,3.6616007773168944,13.582734463311137,,18.525159665873403,,29.812535211306155,
,4.2,0.04,3.85,0.16,3.85,0.16,100.0,100.0,350.0,2.2217321348314605,2.2717638576779025,2.1093960923845194,593.2074270598268,149.9971143010651,584.0834069344045,61.144358628525104,40.82498292828549,31.98801188004082,0.0012466628701448335,0.0030678262214015855,0.004782623975021919,16.990329785712774,27.261321539413174,22.41473461276852,,,,9.68568557595689,0.05067735244491193,4.947118925610781,0.12836092976575672,5.408246978272671,0.21446744282609503,12.763613667672523,2.498577909663643,53.84704175351843,8.388098935204054,8.018361112692208,3.52987946657772,13.881185030246332,,26.242126597496853,,31.940400255232298,
,4.3,0.1,3.5833333333333335,0.09333333333333332,3.5833333333333335,0.09333333333333332,100.0,100.0,350.0,2.42074315855181,2.5018060049937576,2.3320766666666666,610.6508896268441,275.835683577266,448.1727254907185,66.65684985385806,45.32845477928579,36.09341522417516,0.0015155225620491163,0.00394833819726414,0.005693885492350543,17.66792166239677,17.122004570279604,21.16638672681502,,,,1.5958065629345426,0.06160660821337872,4.678075522751358,0.16520243503197238,4.577428998505228,0.2553311879977822,10.19839858428763,2.5982237738818776,15.127481976225837,5.2683090985475705,29.421618032957713,3.3332892483173264,6.117112881890052,,18.10577275648457,,23.205499523031573,
,4.3,0.1,3.716666666666667,0.12666666666666665,3.716666666666667,0.12666666666666665,100.0,100.0,350.0,2.3158097128589263,2.3813024469413233,2.2035394756554307,658.22986479966,321.7915043112981,584.6374204241214,63.42149753063728,43.64972857227134,33.889524636105605,0.001312672861929785,0.002472809840039015,0.004786117212806136,16.668909061716953,22.175117103580163,21.75413536341481,,,,5.861393786222505,0.05336068544430019,0.3639143539195318,0.10346484686355711,1.186570598411177,0.21462409026036483,3.201490470638228,2.451310156134846,0.9872294426774995,6.823112954947743,7.931114893839151,3.425848088726742,10.67394713994749,,21.13870176644744,,27.89462843381786,
,4.3,0.1,3.85,0.16,3.85,0.16,100.0,100.0,350.0,2.220571598002497,2.2760179026217227,2.1084976654182275,616.4781155205676,92.51444417279117,569.5742428385396,60.50781322632551,46.364260081118516,32.20651246437488,0.0012193207917508876,0.002490409774616537,0.005532567434556503,16.577355065160447,14.098260535857943,24.28454975982717,,,,9.732861869817198,0.04956588584353202,4.769125413317049,0.10420124579985511,5.448535183039126,0.2480971943747311,9.34145359991653,2.43784633311183,71.5340171776027,4.33792631872552,10.303268844324473,3.824338544854672,14.777727850245759,,16.234399130770523,,31.47550539494706,
,4.4,0.16,3.5833333333333335,0.09333333333333332,3.5833333333333335,0.09333333333333332,100.0,100.0,350.0,2.4120551560549313,2.4825850187265917,2.3217076404494383,629.5801095113393,319.9708298630533,500.5091474444684,66.49398193755843,48.45634080735001,33.117823931180745,0.0014416664860037527,0.003854228558466516,0.0051891100923531965,17.455449053646223,15.702860336071247,27.819513231406155,,,,1.9489773961410042,0.05860432869933955,3.8738501559243317,0.16126479324127682,4.112450244369433,0.2326955198364662,7.414689777744222,2.5669778020067975,1.5474369652143616,4.8316493341757685,21.179661819768757,4.3810257057332525,6.346504313297985,,12.454668821409197,,29.536544827275012,
,4.4,0.16,3.716666666666667,0.12666666666666665,3.716666666666667,0.12666666666666665,100.0,100.0,350.0,2.3100206741573035,2.3715975905118603,2.1961577028714108,677.9280191025777,321.1080942681614,592.1609466505222,65.08638016182124,47.276872346907325,34.4547749500314,0.00120734214079681,0.0024196950349392983,0.005460140608684385,16.695369755811555,22.26253115804625,21.916191627669214,,,,6.096720562711239,0.04907894881287845,0.7699752923907895,0.10124247008114219,1.5175917994883057,0.244849354649524,0.30470307315034556,2.4552014346781696,1.1975094559503445,6.8500095870911535,6.746307614090993,3.451368760262868,8.329042025603888,,14.58559648255226,,26.691968191422557,
,4.4,0.16,3.85,0.16,3.85,0.16,100.0,100.0,350.0,2.217115131086142,2.270191548064919,2.0960435580524344,634.0165368561292,185.47047637345932,583.4188211057725,62.30842665215414,41.742276217824525,30.929109485364673,0.0011682543661570215,0.0025180748798436054,0.005408226298837557,17.471799962849452,26.638750957946293,24.64241526170525,,,,9.873368655034874,0.04749001488443177,5.0129059387063295,0.10535878158341444,6.007015333971553,0.2425213586922671,6.762273991745711,2.5693823474778608,42.93216111585867,8.196538756291167,8.12302029830354,3.8806953168039766,12.241652602599803,,24.584866815131843,,34.19338407369219,
,4.6,0.28,3.183333333333333,0.020066666666666663,3.183333333333333,0.020066666666666663,100.0,100.0,350.0,2.684671810237204,2.770613033707865,2.532146691635456,398.4504668887084,220.53116391981345,539.8095513592352,67.08850734893153,52.87298380858353,53.25191872615318,0.0016713936083236304,0.007532511560569442,0.015791911384187875,17.953555433992438,16.578757713303645,26.99206316680852,,,,9.133000416146498,0.06794282960665164,15.925231535893925,0.3151678477225708,13.549178997105653,0.7081574611743442,41.404343104601715,2.6402287402930056,32.144257255442014,5.101156219478044,14.990621833191302,4.250718608946224,5.509144578969678,,4.475187337699141,,13.301954736496125,
,4.6,0.28,3.316666666666667,0.04003333333333333,3.316666666666667,0.04003333333333333,100.0,100.0,350.0,2.5907364419475654,2.590566604244694,2.429483370786517,524.4155894225205,317.19513368784874,446.2734152109977,66.60053457418377,53.62888955246419,42.38738149020139,0.001529178684601057,0.0024961189784206894,0.02025095501756881,16.06549941501705,38.62449871430467,28.078239639796156,,,,5.314489510063634,0.06216173514638443,8.391908127393057,0.10444012462011253,8.945442636166677,0.9081145747788704,22.880060379041105,2.36257344338486,2.4014973268157727,11.884461142862977,29.72072201401611,4.421770022015143,6.19643017720596,,3.1095039702544067,,9.814081935741719,
,4.7,0.34,3.183333333333333,0.020066666666666663,3.183333333333333,0.020066666666666663,100.0,100.0,350.0,2.6449654057428216,2.727072484394507,2.4982007990012485,574.8294312463596,238.0194516903097,575.2560485450628,70.00211655789305,38.57308787632647,51.6728901435249,0.001639505906185453,0.006682883935477907,0.0030965987971965135,17.97615994913254,53.42642417379555,49.5431077940233,,,,7.5189189326350245,0.0666465815522542,14.103451229895681,0.27961857470618856,12.026941659248811,0.13886093260970914,15.46626011082947,2.643552933695962,26.763245633750866,16.438899745783246,9.408496292116103,7.802064219531228,1.4054696367703572,,30.310591009346943,,9.942319454308304,
,4.7,0.34,3.316666666666667,0.04003333333333333,3.316666666666667,0.04003333333333333,100.0,100.0,350.0,2.5594265293383276,2.6330919350811484,2.383083033707865,558.2892350142005,286.3523127410691,564.2955654509587,69.42817627354121,49.352805730691905,45.86414752102701,0.0017318400444182808,0.0033441410893950453,0.005077233292858664,16.73563172650014,16.973421020282085,27.992601865174084,,,,4.041728834891367,0.07040000180562117,10.171210672851391,0.13992222131360021,6.864710031742827,0.22767862299814637,17.8986419096764,2.461122312720609,11.891596079671043,5.222591083163718,11.13455662189626,4.4082837582951315,2.2138362344489977,,10.835039330276595,,2.4167074020701973,
,4.8,0.4,3.183333333333333,0.020066666666666663,3.183333333333333,0.020066666666666663,100.0,100.0,350.0,2.604219438202247,2.5713549188514357,2.4618384144818974,592.5983013006697,291.5725140705591,606.040078773661,66.38561928070982,40.77313947152094,41.61399859532786,0.0015190093182692337,0.006343801188928973,0.003032447791469792,17.433013387320432,20.612219466421436,36.403318932663524,,,,5.862578788709229,0.061748346271107056,7.588071918470109,0.2654310120890783,10.39634145658733,0.13598420589550636,12.853190985195628,2.563678439311828,10.285380285981809,6.342221374283519,4.560617515958901,5.732806131128114,6.499127773648143,,26.33579137936596,,11.459577456749239,
,4.8,0.4,3.316666666666667,0.04003333333333333,3.316666666666667,0.04003333333333333,100.0,100.0,350.0,2.5212833957553062,2.5609055056179777,2.3527471036204743,599.5337655052617,292.06579593502425,566.5081640242784,63.014144942474005,46.936150785344786,46.48013559161119,0.002061807205931716,0.003701996289204097,0.005201069707329385,18.300795262145034,23.687730432553202,27.501462870591492,,,,2.4911949494026944,0.08381330105413479,7.150857975647596,0.15489524222611284,5.5043544224427965,0.2332318254407796,11.833269778637982,2.6912934209036816,10.13360125076177,7.288532440785601,10.786115901688447,4.330939034738817,11.247683179614079,,15.20117292620635,,1.106094485933644,
,4.544017104338829,0.1837346572801993,3.6581306056301024,0.1522562385887176,3.6581306056301024,0.1522562385887176,100.0,100.0,350.0,2.301252334581773,2.3583150686641696,2.190142347066167,698.8664275653127,324.0993274569684,617.7077641186426,65.6177933643142,49.40921317410602,34.9083268225019,0.0012597277157842864,0.002625657589353449,0.005142554130429207,16.813727776940325,15.006637715706402,25.23570369721229,,,,6.453157130822242,0.05120844373106856,1.3257293445954184,0.10986015018215267,1.787338696584431,0.2306078085394263,2.774474641957755,2.472607026020636,0.27713001324048914,4.6174269894481235,2.723186752969676,3.974126566490124,7.580572726318034,,10.733128863403758,,25.72696420744277,
,4.553424270719841,0.32561226527818643,3.7805894923290304,0.1405356794644367,3.7805894923290304,0.1405356794644367,100.0,100.0,350.0,2.2533069787765294,2.302626654182272,2.1331788639201,700.8107662528315,205.80367749020184,660.7641721706254,65.8870436635715,52.49996253280127,34.58149400661365,0.0011751601426184424,0.002189015827149416,0.008842754227768018,16.500011209669175,22.380246496440947,28.666776902021386,,,,8.402155334287421,0.04777073750481473,3.6557885279384164,0.09159062038282076,4.341754981161437,0.39653606402547165,3.0604068018869874,2.426472236716055,36.67579154147636,6.886229691212598,4.057349948129991,4.514453055436439,7.201346952716192,,5.149119181930861,,26.42235317741776,
,4.488699498305926,0.30152156340021463,3.751599287587919,0.021561935452814412,3.751599287587919,0.021561935452814412,100.0,100.0,350.0,2.5213376903870164,2.5338551310861424,2.433894843945069,549.8610652895389,295.28833713841885,588.4752020203208,66.77548117751255,51.08634730312992,29.676377298802866,0.0015529833495630174,0.02436732809550618,0.005510339962912123,17.419725574525117,19.76714419531378,32.10714708651348,,,,2.4934020482527,0.0631294044537812,6.019043141679591,1.0195534767994217,9.143266544621925,0.2471004467673598,19.138078633891332,2.5617243491948702,9.142050111255736,6.082198213942701,7.326739839319557,5.0562436356714135,5.95002651054571,,7.703076236440979,,36.85877170467475,
,4.772592289927677,0.29409671790303604,3.5696940634085044,0.11207161269690397,3.5696940634085044,0.11207161269690397,100.0,100.0,350.0,2.3429136329588016,2.370219850187266,2.234175131086142,693.3020753357085,323.0505558907626,647.3503653070836,66.84354228144066,45.254123004426425,32.049366312426216,0.001259771669832421,0.0057839092080986185,0.011916602452630737,16.450192604834623,14.768069658535765,24.725775280421445,,,,4.759608416308876,0.05121023048099273,0.8276213310767416,0.24200456937651124,0.18722560924403503,0.5343767915977908,1.9561875493689025,2.419145971299209,0.5998289566884278,4.54402143339562,1.9449394184383655,3.8938228788065268,5.8541658007878,,18.240066839337988,,31.809858909731457,
,4.374897479995657,0.33411915153216076,3.156918221632616,0.057065942377849024,3.156918221632616,0.057065942377849024,100.0,100.0,350.0,2.643601073657927,2.7510409113607994,2.4829541448189762,492.56734488172026,247.2682676074292,391.0598088552961,70.95488018655632,56.991527869330994,38.77887822043873,0.0014612956052139992,0.0026600144817995417,0.008464479815617805,15.558447084541386,16.33079285193197,50.63657469077985,,,,7.463458278777529,0.05940226037455281,15.10631428287863,0.11129767706274234,11.343235193676065,0.3795730859021437,27.563625752688196,2.288006924197263,23.917456120791012,5.0248593390559915,38.41577813302423,7.974263730831473,0.06354903301926275,,2.965723341158072,,17.49174846715164,
,4.783425251906325,0.2602048300793555,3.6156045023333228,0.03897130846524323,3.6156045023333228,0.03897130846524323,100.0,100.0,350.0,2.4527965792759048,2.420649712858926,2.273236966292135,597.136635616545,320.5946605690786,610.559723126435,67.53097193727612,47.76022468178171,36.34830527980801,0.0014476166737157964,0.0029592876748378116,0.009636155063619116,17.420764553724748,16.31095143683724,40.37418058182295,,,,0.29282198065427595,0.05884620624860961,1.2824147639718007,0.12381956798484567,1.9388774122033645,0.43211457684390653,12.185788879919846,2.5618771402536393,1.3554890556681234,5.018754288257612,3.848862499774022,6.358138674302826,4.885955017920956,,13.712331198226366,,22.66318025572764,
,4.226967468197057,0.07913966194752772,3.367913372094077,0.05813348729654995,3.367913372094077,0.05813348729654995,100.0,100.0,350.0,2.5925753308364548,2.7021456803995005,2.4844915355805246,483.37255680617363,219.35710051236055,403.6903949849111,66.08185047515441,47.06651698937965,41.826831741669665,0.0016375421129425668,0.0029878322941102064,0.008965761889769596,16.13848211867705,20.370317636476933,53.919794779077755,,,,5.389241090912797,0.06656675255864093,13.060488719644368,0.12501390351925548,11.412176483431598,0.40205210268025093,28.91580046968035,2.3733061939230957,32.50550753465829,6.267790041992903,36.4267094511951,8.491306264421693,6.92697116175435,,14.96564229561039,,11.006740975170928,
,4.210088897222818,0.1734736333762267,3.2848305677292178,0.10098990762471592,3.2848305677292178,0.10098990762471592,100.0,100.0,350.0,2.5459813732833956,2.580792896379526,2.485428589263421,546.7112134551004,203.74030485997076,367.52057041544595,63.98410648615122,49.25288746294402,44.951347594313305,0.0015681077328217254,0.023796565883557642,0.004194442201572767,16.3522030582386,21.356002443419026,26.810471095500745,,,,3.495177775747789,0.06374421678137096,7.982966375712375,0.9956722127011566,11.454196827956094,0.18809157854586397,19.601292138955824,2.404735743858618,37.310675427701305,6.571077674898161,42.12274481646521,4.2221214323623215,9.881540160350394,,11.01556013921587,,4.358834905716374,
,4.505659168797134,0.38135424143888086,3.342620453477149,0.09142266721779048,3.342620453477149,0.09142266721779048,100.0,100.0,350.0,2.4918552309612982,2.4983899500624216,2.416405930087391,621.148465685392,246.2878370455539,548.3984881428244,67.54430011398372,50.810026076812875,41.893251267974776,0.0014074560305175421,0.008696810435297717,0.00448973859652275,17.418604647893453,27.496508715614187,37.648043859384494,,,,1.2949280878576535,0.057213659777135856,4.535144354076212,0.36388328181161994,8.359010317820216,0.20133356935079597,8.654637399207058,2.561559507043155,24.219127062906487,8.46046422018898,13.638033363334747,5.928825804627479,4.867182938051093,,8.20230157757385,,10.865422834096222,
