620800	-973262.02
621000	-973837.4
621200	-973346.23
621400	-973908.53
621600	-973973.18
621800	-973817.27
622000	-973990.88
622200	-973810.76
622400	-974049.72
622600	-973779.93
622800	-974112.74
623000	-974114.38
623200	-973909.74
623400	-974295.49
623600	-973947.82
623800	-974104.0
624000	-974434.97
624200	-974305.18
624400	-974074.56
624600	-974331.16
624800	-974074.95
625000	-974236.63
625200	-974132.95
625400	-974366.06
625600	-973900.55
625800	-974027.99
626000	-974559.6
626200	-974419.26
626400	-974215.17
626600	-974427.18
626800	-974071.95
627000	-974395.24
627200	-974356.58
627400	-974152.02
627600	-974565.06
627800	-974364.77
628000	-974008.65
628200	-974154.79
628400	-974252.21
628600	-974308.44
628800	-974409.51
629000	-974257.42
629200	-974558.38
629400	-974518.94
629600	-974417.99
629800	-974070.86
630000	-974327.21
630200	-974336.54
630400	-974015.98
630600	-974557.9
630800	-974471.89
631000	-974153.01
631200	-973971.99
631400	-974573.38
631600	-974401.48
631800	-974201.9
632000	-974074.79
632200	-974394.95
632400	-974705.83
632600	-974366.77
632800	-974628.86
633000	-974866.54
633200	-974609.74
633400	-974661.75
633600	-974595.36
633800	-974579.84
634000	-974695.42
634200	-974548.88
634400	-974879.17
634600	-974850.0
634800	-974848.78
635000	-974769.89
635200	-974437.94
635400	-974814.9
635600	-974870.36
635800	-975072.11
636000	-974971.76
636200	-974758.61
636400	-974578.27
636600	-974963.03
636800	-974699.09
637000	-974834.69
637200	-974850.52
637400	-974707.77
637600	-974849.3
637800	-974946.72
638000	-974684.45
638200	-974515.01
638400	-974707.79
638600	-974479.57
638800	-974493.25
639000	-974784.1
639200	-975325.49
639400	-974700.44
639600	-974991.07
639800	-975355.85
640000	-975218.76
640200	-975143.7
640400	-975203.6
640600	-974906.8
640800	-975109.56
641000	-975093.77
641200	-974897.13
641400	-974696.13
641600	-975077.12
641800	-974985.11
642000	-975075.72
642200	-975422.41
642400	-975282.07
642600	-975536.68
642800	-975155.38
643000	-975382.93
643200	-975228.47
643400	-974877.98
643600	-975005.95
643800	-975116.32
644000	-975000.49
644200	-975214.47
644400	-975077.89
644600	-974742.57
644800	-975300.93
645000	-974971.82
645200	-974992.53
645400	-975127.88
645600	-975021.95
645800	-975175.45
646000	-975619.06
646200	-975221.61
646400	-975339.87
646600	-975205.38
646800	-975400.85
647000	-975650.45
647200	-975480.72
647400	-975357.34
647600	-975524.58
647800	-975686.62
648000	-975072.28
648200	-975050.36
648400	-975396.03
648600	-975492.93
648800	-975680.21
649000	-975563.87
649200	-975428.69
649400	-975833.63
649600	-975673.58
649800	-975319.91
650000	-975347.18
650200	-975502.48
650400	-975756.68
650600	-975639.18
650800	-975806.8
651000	-976111.28
651200	-975649.51
651400	-975526.63
651600	-975576.3
651800	-975600.21
652000	-975583.02
652200	-975557.83
652400	-975716.57
652600	-975588.09
652800	-975873.3
653000	-975517.56
653200	-975775.03
653400	-975794.94
653600	-975718.07
653800	-975670.8
654000	-976019.78
654200	-975572.56
654400	-975319.48
654600	-975631.44
654800	-975953.98
655000	-975807.88
655200	-975951.07
655400	-975819.81
655600	-975660.58
655800	-975773.42
656000	-975715.81
656200	-976007.72
656400	-975873.47
656600	-976036.71
656800	-975735.69
657000	-976087.65
657200	-975880.75
657400	-976123.29
657600	-976324.88
657800	-976116.18
658000	-975898.61
658200	-976217.07
658400	-975738.71
658600	-976017.83
658800	-976031.37
659000	-975838.73
659200	-976176.23
659400	-976314.61
659600	-975809.44
659800	-975947.27
660000	-976115.49
660200	-976077.29
660400	-975945.1
660600	-976212.38
660800	-976331.47
661000	-975830.86
661200	-976174.47
661400	-976385.69
661600	-976147.47
661800	-975866.78
662000	-976329.89
662200	-976437.06
662400	-976039.98
662600	-976332.91
662800	-976227.9
663000	-976054.06
663200	-976080.7
663400	-976631.05
663600	-976453.09
663800	-976268.46
664000	-976541.44
664200	-976823.48
664400	-976578.66
664600	-976336.37
664800	-976463.98
665000	-976532.34
665200	-976110.45
665400	-976412.02
665600	-976429.5
665800	-976070.05
666000	-976558.25
666200	-976312.39
666400	-976167.08
666600	-976468.36
666800	-976399.41
667000	-976384.25
667200	-976570.15
667400	-976493.73
667600	-976539.9
667800	-976675.35
668000	-976441.83
668200	-976803.74
668400	-976644.42
668600	-976781.05
668800	-976708.4
669000	-976731.73
669200	-977012.14
669400	-976727.34
669600	-976735.09
669800	-976982.04
670000	-977038.3
670200	-977072.38
670400	-976770.43
670600	-976517.72
670800	-976621.93
671000	-976996.59
671200	-976984.26
671400	-977150.79
671600	-976845.32
671800	-976707.58
672000	-977219.5
672200	-977152.72
672400	-976990.0
672600	-977047.61
672800	-976735.1
673000	-976890.73
673200	-976881.9
673400	-976760.62
673600	-977029.46
673800	-976845.57
674000	-976891.77
674200	-976906.43
674400	-977202.08
674600	-976848.64
674800	-976771.47
675000	-977040.08
675200	-977025.08
675400	-977365.88
675600	-977180.06
675800	-976949.0
676000	-977090.27
676200	-977060.29
676400	-977232.67
676600	-977145.34
676800	-977181.8
677000	-977160.66
677200	-977325.69
677400	-976849.85
677600	-976841.75
677800	-976970.26
678000	-977085.71
678200	-977207.65
678400	-977020.98
678600	-977075.38
678800	-977301.55
679000	-977248.23
679200	-977438.06
679400	-977337.41
679600	-977177.91
679800	-977156.15
680000	-977388.77
680200	-977189.52
680400	-977382.78
680600	-977710.43
680800	-977549.43
681000	-977214.1
681200	-977324.75
681400	-977190.86
681600	-977398.06
681800	-977267.29
682000	-977251.13
682200	-977015.67
682400	-977397.75
682600	-977333.97
682800	-977550.99
683000	-977588.68
683200	-977283.97
683400	-977678.13
683600	-977504.95
683800	-977801.61
684000	-977274.12
684200	-976873.7
684400	-977361.12
684600	-977732.13
684800	-977721.34
685000	-977695.38
685200	-978144.05
685400	-977669.99
685600	-977660.75
685800	-977510.84
686000	-977713.37
686200	-977933.69
686400	-978161.18
686600	-978161.03
686800	-977616.27
687000	-977434.28
687200	-977604.19
687400	-977894.62
687600	-977981.59
687800	-977400.49
688000	-977760.27
688200	-977903.62
688400	-978000.0
688600	-977980.48
688800	-977985.41
689000	-978355.47
689200	-977981.84
689400	-977972.63
689600	-978169.49
689800	-978067.72
690000	-977825.2
690200	-978167.0
690400	-978166.33
690600	-977963.56
690800	-978064.35
691000	-977916.12
691200	-977806.18
691400	-977898.26
691600	-978168.59
691800	-978099.7
692000	-977861.22
692200	-978281.89
692400	-978065.99
692600	-978270.4
692800	-978099.76
693000	-978095.46
693200	-978286.03
693400	-978411.97
693600	-978090.82
693800	-978281.89
694000	-978378.13
694200	-978242.51
694400	-978187.45
694600	-978304.4
694800	-977990.58
695000	-978102.34
695200	-978229.23
695400	-978148.84
695600	-978165.39
695800	-978333.49
696000	-978512.98
696200	-978348.71
696400	-978649.13
696600	-978463.7
696800	-978267.09
697000	-978068.75
697200	-978282.55
697400	-978471.01
697600	-978483.31
697800	-978321.87
698000	-978475.76
698200	-978221.81
698400	-978565.52
698600	-978742.86
698800	-978436.51
699000	-978628.52
699200	-978588.4
699400	-978350.34
699600	-978628.57
699800	-978294.59
700000	-978401.45
700200	-978811.09
700400	-978907.38
700600	-978763.57
700800	-978526.85
701000	-978486.22
701200	-978678.18
701400	-978469.22
701600	-978490.58
701800	-978803.78
702000	-978746.07
702200	-978620.45
702400	-978904.1
702600	-978859.54
702800	-978548.94
703000	-978995.5
703200	-978861.34
703400	-978607.01
703600	-978952.1
703800	-979405.47
704000	-978867.99
704200	-978677.31
704400	-978507.9
704600	-978744.3
704800	-978761.85
705000	-978818.02
705200	-978798.2
705400	-979008.21
705600	-978951.5
705800	-978746.08
706000	-978906.61
706200	-978693.01
706400	-978842.99
706600	-979155.92
706800	-978968.77
707000	-978752.83
707200	-978983.0
707400	-979149.68
707600	-979083.53
707800	-979040.51
708000	-979125.12
708200	-979038.86
708400	-978936.75
708600	-978980.54
708800	-979208.11
709000	-979646.57
709200	-979164.23
709400	-979011.74
709600	-979132.68
709800	-979341.11
710000	-978915.1
710200	-978751.19
710400	-978671.16
710600	-979180.79
710800	-979448.76
711000	-979183.14
711200	-979357.04
711400	-979389.34
711600	-978918.64
711800	-979240.08
712000	-979245.91
712200	-979150.64
712400	-979233.77
712600	-979396.58
712800	-979342.79
713000	-979589.01
713200	-979381.35
713400	-979076.21
713600	-979103.06
713800	-979338.31
714000	-979331.37
714200	-979281.19
714400	-979587.08
714600	-979598.92
714800	-979346.16
715000	-979537.33
715200	-979710.34
715400	-979774.89
715600	-979314.28
715800	-979351.35
716000	-979600.69
716200	-979192.45
716400	-979620.03
716600	-979451.43
716800	-979382.25
717000	-979674.17
717200	-979517.77
717400	-979587.47
717600	-979413.53
717800	-979424.62
718000	-979418.8
718200	-979821.55
718400	-980176.55
718600	-979824.9
718800	-979510.32
719000	-979727.12
719200	-979337.89
719400	-979571.39
719600	-979895.93
719800	-979750.58
720000	-980019.85
720200	-979640.99
720400	-979538.08
720600	-979714.25
720800	-979803.02
721000	-979792.53
721200	-979968.82
721400	-980145.57
721600	-980002.89
721800	-979876.58
722000	-979913.07
722200	-979903.21
722400	-979626.09
722600	-980110.7
722800	-980148.35
723000	-979727.96
723200	-979956.73
723400	-980036.15
723600	-979862.99
723800	-980109.74
724000	-980004.68
724200	-980146.4
724400	-980272.44
724600	-980539.94
724800	-980461.37
725000	-980010.65
725200	-980126.62
725400	-980363.57
725600	-980271.05
725800	-979918.25
726000	-980057.75
726200	-980123.32
726400	-980084.88
726600	-980071.93
726800	-980234.8
727000	-980118.16
727200	-980037.18
727400	-980244.12
727600	-980527.39
727800	-980210.65
728000	-980049.69
728200	-979869.97
728400	-980319.83
728600	-980104.63
728800	-980430.65
729000	-980372.94
729200	-980404.83
729400	-980471.15
729600	-980177.19
729800	-980499.23
730000	-980477.95
730200	-980292.02
730400	-980483.53
730600	-980446.34
730800	-980484.78
731000	-980240.38
731200	-980085.64
731400	-980403.6
731600	-980201.14
731800	-980433.72
732000	-980381.46
732200	-980117.85
732400	-980837.05
732600	-980626.63
732800	-980805.44
733000	-980886.24
733200	-980615.29
733400	-980726.08
733600	-980726.12
733800	-980660.99
734000	-980758.99
734200	-980823.32
734400	-980228.49
734600	-980710.1
734800	-980666.12
735000	-980379.6
735200	-980834.29
735400	-980689.3
735600	-980796.43
735800	-980745.9
736000	-980551.97
736200	-980659.75
736400	-980989.24
736600	-980735.26
736800	-981113.25
737000	-980995.96
737200	-980529.52
737400	-980880.69
737600	-980957.62
737800	-980877.67
738000	-980744.78
738200	-981047.16
738400	-980930.48
738600	-980831.09
738800	-981165.86
739000	-980861.62
739200	-981017.52
739400	-981021.54
739600	-980783.92
739800	-981111.55
740000	-980757.44
740200	-980814.54
740400	-981098.89
740600	-980944.75
740800	-980917.58
741000	-980973.8
741200	-981446.35
741400	-981282.91
741600	-980896.56
741800	-981328.95
742000	-981283.28
742200	-981225.58
742400	-981095.85
742600	-981034.39
742800	-981136.43
743000	-981386.29
743200	-981362.95
743400	-981278.76
743600	-981323.24
743800	-981429.13
744000	-981308.93
744200	-981281.28
744400	-981042.56
744600	-981131.91
744800	-981377.32
745000	-981323.85
745200	-981550.56
745400	-981386.87
745600	-981288.14
745800	-981091.89
746000	-981548.1
746200	-981784.46
746400	-981584.79
746600	-981328.11
746800	-981480.49
747000	-981750.6
747200	-981444.66
747400	-981536.76
747600	-981775.63
747800	-981758.21
748000	-981574.42
748200	-981650.92
748400	-981622.4
748600	-981696.64
748800	-981527.37
749000	-981475.1
749200	-981771.85
749400	-981994.04
749600	-981662.81
749800	-981377.66
750000	-981532.88
750200	-981641.49
750400	-981717.71
750600	-981604.86
750800	-981650.64
751000	-981735.93
751200	-981727.82
751400	-982049.12
751600	-981852.49
751800	-981529.85
752000	-981941.78
752200	-982126.25
752400	-981883.11
752600	-981956.73
752800	-981780.45
753000	-981878.33
753200	-982044.73
753400	-982159.35
753600	-981764.33
753800	-981905.75
754000	-981912.2
754200	-981816.31
754400	-982127.41
754600	-981604.93
754800	-981934.01
755000	-982066.89
755200	-981907.12
755400	-982169.62
755600	-982143.25
755800	-982259.25
756000	-982275.85
756200	-982218.57
756400	-982236.93
756600	-982199.47
756800	-982097.56
757000	-981946.18
757200	-982417.66
757400	-982296.43
757600	-982008.45
757800	-982260.77
758000	-982613.27
758200	-982437.52
758400	-982468.23
758600	-982502.91
758800	-982192.5
759000	-982173.04
759200	-982188.83
759400	-982133.15
759600	-982260.38
759800	-982305.3
760000	-982378.23
760200	-982453.16
760400	-982486.11
760600	-982395.92
760800	-981998.04
761000	-982321.84
761200	-982486.67
761400	-982468.55
761600	-982332.4
761800	-982484.68
762000	-982266.3
762200	-982335.74
762400	-982447.53
762600	-982405.11
762800	-982695.77
763000	-982422.14
763200	-982306.41
763400	-982677.08
763600	-982666.23
763800	-982693.42
764000	-982277.74
764200	-982376.71
764400	-982786.48
764600	-982853.83
764800	-982334.19
765000	-982679.5
765200	-982593.98
765400	-982840.76
765600	-982843.68
765800	-982539.59
766000	-982681.36
766200	-982652.35
766400	-982533.5
766600	-982678.12
766800	-982340.97
767000	-982432.47
767200	-982755.41
767400	-982732.85
767600	-982683.85
767800	-982883.68
768000	-982789.66
768200	-982840.46
768400	-982934.3
768600	-982896.24
768800	-982425.34
769000	-982935.05
769200	-983025.36
769400	-983016.52
769600	-983002.89
769800	-982926.56
770000	-983036.44
770200	-983068.96
770400	-982924.45
770600	-982971.64
770800	-982939.45
771000	-983179.72
771200	-982890.11
771400	-982901.89
771600	-983217.12
771800	-982903.1
772000	-983099.88
772200	-983252.5
772400	-983174.36
772600	-983074.7
772800	-983338.61
773000	-983384.92
773200	-983387.44
773400	-983185.83
773600	-983360.5
773800	-983384.53
774000	-983124.49
774200	-983239.95
774400	-983536.15
774600	-983523.33
774800	-983503.45
775000	-983346.88
775200	-983402.44
775400	-983713.86
775600	-983598.1
775800	-983477.5
776000	-983440.69
776200	-983328.38
776400	-983381.75
776600	-983559.22
776800	-983428.49
777000	-983211.23
777200	-983461.23
777400	-983713.24
777600	-983406.04
777800	-983959.45
778000	-983606.01
778200	-983442.35
778400	-983521.73
778600	-983640.38
778800	-983287.76
779000	-983559.33
779200	-983552.81
779400	-983746.4
779600	-983868.4
779800	-983620.98
780000	-983763.34
780200	-983811.34
780400	-983863.6
780600	-983659.61
780800	-983300.44
781000	-983674.65
781200	-983733.67
781400	-983711.93
781600	-983492.62
781800	-983693.55
782000	-983970.02
782200	-984098.16
782400	-983913.19
782600	-983925.15
782800	-983841.11
783000	-984038.45
783200	-983780.43
783400	-984056.83
783600	-983802.01
783800	-984131.04
784000	-983910.36
784200	-984117.28
784400	-983789.72
784600	-983641.99
784800	-984214.66
785000	-983938.03
785200	-983528.77
785400	-983984.16
785600	-984221.8
785800	-984077.31
786000	-983835.68
786200	-984423.87
786400	-984618.43
786600	-984229.77
786800	-984227.56
787000	-984529.64
787200	-984456.18
787400	-984083.03
787600	-984069.46
787800	-984563.1
788000	-984271.97
788200	-984215.97
788400	-984210.86
788600	-984403.99
788800	-984432.07
789000	-984290.82
789200	-984246.22
789400	-984399.08
789600	-984346.02
789800	-984359.35
790000	-984149.97
790200	-984247.09
790400	-984617.82
790600	-984388.09
790800	-984385.05
791000	-984415.51
791200	-984587.7
791400	-984484.6
791600	-984363.28
791800	-984466.43
792000	-984536.34
792200	-984523.0
792400	-984383.52
792600	-984542.06
792800	-984731.38
793000	-984561.17
793200	-984691.22
793400	-984629.91
793600	-984877.21
793800	-984732.46
794000	-984624.77
794200	-984672.67
794400	-984762.24
794600	-984667.39
794800	-985001.86
795000	-984968.26
795200	-984640.06
795400	-984456.95
795600	-984625.6
795800	-984771.19
796000	-985135.38
796200	-984829.91
796400	-984644.55
796600	-984950.9
796800	-984950.1
797000	-984799.99
797200	-984747.37
797400	-984700.84
797600	-984805.25
797800	-985110.74
798000	-984917.4
798200	-984889.59
798400	-985057.11
798600	-984959.32
798800	-984892.15
799000	-984896.55
799200	-985083.14
799400	-985044.82
799600	-985052.33
799800	-985153.66
800000	-985123.67
800200	-985168.81
800400	-985219.94
800600	-985227.12
800800	-985204.69
801000	-985091.68
801200	-985177.13
801400	-984966.24
801600	-985194.22
801800	-985129.05
802000	-985205.52
802200	-985381.85
802400	-985099.75
802600	-985239.75
802800	-985491.83
803000	-985403.18
803200	-985246.26
803400	-985423.36
803600	-985459.5
803800	-985634.22
804000	-985370.97
804200	-985312.33
804400	-985610.19
804600	-985616.35
804800	-985242.12
805000	-985739.94
805200	-985266.12
805400	-985335.21
805600	-985697.1
805800	-985481.21
806000	-985287.57
806200	-985775.34
806400	-985780.99
806600	-985348.68
806800	-985392.79
807000	-985425.6
807200	-985675.0
807400	-986054.09
807600	-985688.54
807800	-985657.91
808000	-985486.29
808200	-985717.77
808400	-985541.28
808600	-985626.09
808800	-985659.48
809000	-985593.57
809200	-985700.03
809400	-985756.07
809600	-985797.02
809800	-985834.83
810000	-985809.51
810200	-985911.45
810400	-986071.71
810600	-985972.97
810800	-985877.23
811000	-985556.27
811200	-986163.17
811400	-986058.6
811600	-985864.63
811800	-985957.09
812000	-986033.78
812200	-986022.57
812400	-985854.06
812600	-986091.31
812800	-986160.81
813000	-985814.64
813200	-985829.74
813400	-985900.64
813600	-986112.84
813800	-986369.34
814000	-986243.65
814200	-986130.53
814400	-986047.5
814600	-986083.91
814800	-985639.71
815000	-986134.64
815200	-986372.22
815400	-986066.91
815600	-986599.72
815800	-986376.94
816000	-986147.44
816200	-986319.6
816400	-986101.94
816600	-985966.36
816800	-986286.21
817000	-986308.49
817200	-986170.84
817400	-985903.26
817600	-986169.71
817800	-986276.31
818000	-986573.06
818200	-986381.76
818400	-986514.91
818600	-986032.7
818800	-986187.32
819000	-986523.14
819200	-986529.24
819400	-986614.66
819600	-986497.08
819800	-986309.83
820000	-986781.44
820200	-986603.7
820400	-986696.87
820600	-986717.49
820800	-986860.24
821000	-986871.84
821200	-986825.43
821400	-986637.98
821600	-986511.28
821800	-986689.64
822000	-986569.13
822200	-986436.69
822400	-986719.32
822600	-986890.77
822800	-986555.58
823000	-986659.75
823200	-986839.81
823400	-986752.88
823600	-986577.44
823800	-986805.04
824000	-986781.26
824200	-986601.8
824400	-986953.73
824600	-987076.49
824800	-986952.59
825000	-986921.65
825200	-987079.81
825400	-986773.74
825600	-986931.06
825800	-987172.98
826000	-986836.4
826200	-986875.96
826400	-987176.61
826600	-986841.07
826800	-987098.31
827000	-987156.63
827200	-987524.53
827400	-987112.73
827600	-987141.6
827800	-987208.0
828000	-986861.07
828200	-986932.55
828400	-987032.13
828600	-987377.96
828800	-987119.31
829000	-987321.84
829200	-987128.61
829400	-987014.98
829600	-987219.68
829800	-987149.59
830000	-987150.53
830200	-986990.13
830400	-986896.98
830600	-986990.45
830800	-987228.14
831000	-987214.76
831200	-987166.93
831400	-987206.82
831600	-987304.19
831800	-987481.12
832000	-987487.11
832200	-987225.24
832400	-987436.44
832600	-987297.68
832800	-987257.88
833000	-987237.72
833200	-987105.78
833400	-987374.66
833600	-987606.37
833800	-987586.18
834000	-987359.37
834200	-987657.78
834400	-987870.22
834600	-987246.27
834800	-987622.39
835000	-987755.52
835200	-987613.14
835400	-987370.63
835600	-987538.45
835800	-987645.14
836000	-987884.79
836200	-987947.38
836400	-987809.04
836600	-987978.42
836800	-987774.69
837000	-987583.14
837200	-987710.23
837400	-987723.71
837600	-987728.52
837800	-987716.4
838000	-987764.38
838200	-987952.42
838400	-987781.05
838600	-987731.91
838800	-988216.53
839000	-987918.28
839200	-987882.47
839400	-987957.63
839600	-987871.51
839800	-987822.92
840000	-988062.73
840200	-987817.78
840400	-988018.99
840600	-988176.17
840800	-987914.43
841000	-987996.88
841200	-988164.72
841400	-988079.12
841600	-988015.41
841800	-988286.1
842000	-988443.88
842200	-988280.26
842400	-988325.59
842600	-988352.67
842800	-988179.83
843000	-988341.08
843200	-988229.65
843400	-987878.21
843600	-988156.1
843800	-988264.32
844000	-988420.9
844200	-988479.99
844400	-988473.35
844600	-988164.13
844800	-988512.24
845000	-988378.34
845200	-988410.22
845400	-988363.15
845600	-988378.56
845800	-988586.83
846000	-988563.62
846200	-988317.52
846400	-988552.98
846600	-988404.29
846800	-988585.34
847000	-988245.8
847200	-988382.16
847400	-988492.05
847600	-988755.54
847800	-988397.31
848000	-988538.44
848200	-988771.84
848400	-988556.08
848600	-988380.85
848800	-988814.14
849000	-988733.45
849200	-989027.61
849400	-988984.71
849600	-988815.71
849800	-988517.81
850000	-988628.99
850200	-988889.26
850400	-988799.56
850600	-989072.78
850800	-988732.09
851000	-988914.98
851200	-989101.6
851400	-988858.17
851600	-988872.72
851800	-989046.22
852000	-988925.23
852200	-988740.27
852400	-989143.59
852600	-989105.23
852800	-988794.66
853000	-988894.16
853200	-988887.04
853400	-988894.24
853600	-989161.27
853800	-989038.51
854000	-989030.2
854200	-989091.51
854400	-989089.44
854600	-989339.16
854800	-989331.68
855000	-989135.66
855200	-989080.39
855400	-989305.84
855600	-989133.91
855800	-989093.86
856000	-989366.84
856200	-989200.8
856400	-988984.06
856600	-989209.14
856800	-989444.7
857000	-989177.34
857200	-989216.12
857400	-989399.11
857600	-989272.7
857800	-989269.56
858000	-989616.23
858200	-989610.99
858400	-989350.24
858600	-989490.9
858800	-989686.84
859000	-989555.42
859200	-989506.63
859400	-989663.3
859600	-989302.87
859800	-989450.82
860000	-989602.12
860200	-989754.05
860400	-990110.93
860600	-989874.67
860800	-989947.37
861000	-989797.02
861200	-989900.14
861400	-989733.55
861600	-989797.1
861800	-989731.11
862000	-989844.89
862200	-990023.74
862400	-990220.78
862600	-990224.83
862800	-990003.91
863000	-990142.3
863200	-990109.29
863400	-990006.43
863600	-990309.11
863800	-990134.82
864000	-990373.91
864200	-990297.29
864400	-990350.53
864600	-990479.16
864800	-990476.77
865000	-990390.63
865200	-990463.06
865400	-990260.13
865600	-990262.53
865800	-990748.8
866000	-990758.38
866200	-990963.88
866400	-990646.51
866600	-990971.9
866800	-990947.5
867000	-990921.59
867200	-991265.71
867400	-991063.75
867600	-990948.26
867800	-991171.07
868000	-991091.57
868200	-991100.1
868400	-991288.51
868600	-991344.89
868800	-991414.31
869000	-991219.85
869200	-991450.11
869400	-991309.27
869600	-991088.81
869800	-991296.39
870000	-991670.57
870200	-991530.79
870400	-991473.53
870600	-991546.39
870800	-991730.95
871000	-991463.08
871200	-991476.67
871400	-991746.79
871600	-991531.11
871800	-991595.06
872000	-991707.72
872200	-991653.83
872400	-991595.01
872600	-991850.84
872800	-991941.0
873000	-991618.29
873200	-991896.26
873400	-991894.5
873600	-991684.96
873800	-992133.13
874000	-992361.23
874200	-991877.11
874400	-991844.79
874600	-992106.79
874800	-992058.09
875000	-992033.36
875200	-992092.0
875400	-991980.01
875600	-992226.32
875800	-992281.23
876000	-992249.74
876200	-992220.54
876400	-992126.49
876600	-991833.96
876800	-992071.87
877000	-992345.88
877200	-992444.65
877400	-992390.77
877600	-992401.23
877800	-992311.33
878000	-992577.18
878200	-992407.43
878400	-992275.94
878600	-992645.45
878800	-992598.91
879000	-992383.94
879200	-992529.39
879400	-992701.08
879600	-992625.04
879800	-992651.1
880000	-992527.96
880200	-992836.16
880400	-992707.79
880600	-992553.16
880800	-992422.87
881000	-992447.57
881200	-992572.74
881400	-992629.0
881600	-992638.86
881800	-992783.58
882000	-992731.01
882200	-992558.04
882400	-992571.21
882600	-992588.11
882800	-992593.76
883000	-992588.73
883200	-992878.42
883400	-992681.24
883600	-992581.02
883800	-992834.74
884000	-992675.7
884200	-992813.81
884400	-992820.16
884600	-992848.81
884800	-993002.42
885000	-992953.86
885200	-993104.11
885400	-993078.63
885600	-992932.09
885800	-993120.92
886000	-993152.39
886200	-993378.13
886400	-993284.34
886600	-992940.03
886800	-992916.6
887000	-992876.35
887200	-993185.85
887400	-993068.51
887600	-993166.65
887800	-993342.05
888000	-993297.53
888200	-993180.58
888400	-993341.26
888600	-993181.29
888800	-993017.09
889000	-993323.73
889200	-993416.95
889400	-993135.4
889600	-993316.84
889800	-993431.35
890000	-992956.53
890200	-993165.03
890400	-993317.77
890600	-993271.19
890800	-993536.95
891000	-993355.84
891200	-993436.59
891400	-993470.59
891600	-993324.67
891800	-993201.53
892000	-993622.67
892200	-993820.91
892400	-993662.02
892600	-993511.52
892800	-993657.79
893000	-993388.74
893200	-993403.94
893400	-993312.01
893600	-993363.38
893800	-993460.11
894000	-993662.47
894200	-993803.68
894400	-993673.76
894600	-993773.06
894800	-993604.56
895000	-993902.38
895200	-993784.99
895400	-993921.4
895600	-993724.03
895800	-993822.42
896000	-994009.22
896200	-993747.71
896400	-993785.58
896600	-994088.3
896800	-993957.3
897000	-993734.73
897200	-993925.43
897400	-993980.83
897600	-993681.22
897800	-993959.42
898000	-994138.01
898200	-994281.3
898400	-994132.77
898600	-994258.23
898800	-994232.05
899000	-993978.75
899200	-993823.34
899400	-994054.15
899600	-994270.63
899800	-994227.49
900000	-993929.84
900200	-994483.22
900400	-994222.99
900600	-994187.67
900800	-994323.28
901000	-994247.28
901200	-994277.09
901400	-994525.29
901600	-994362.06
901800	-994377.03
902000	-994619.95
902200	-994526.26
902400	-994424.19
902600	-994675.97
902800	-994917.15
903000	-994357.88
903200	-994572.54
903400	-994539.26
903600	-994572.16
903800	-994498.14
903931	-994735.74
903931	-994735.74
904000	-994767.82
904200	-994959.39
904400	-994773.64
904600	-994716.69
904800	-994320.75
905000	-994806.12
905200	-994686.34
905400	-994520.76
905600	-994733.12
905800	-994751.44
906000	-994869.25
906200	-994920.49
906400	-994746.1
906600	-994670.09
906800	-994535.3
907000	-994570.38
907200	-994669.86
907400	-994564.72
907600	-994733.76
907800	-994859.34
908000	-994838.0
908200	-994698.26
908400	-994756.67
908600	-994628.8
908800	-994512.83
909000	-994627.28
909200	-994651.22
909400	-994846.81
909600	-994828.0
909800	-994733.28
910000	-994492.38
910200	-994522.69
910400	-994799.26
910600	-994503.74
910800	-994676.63
911000	-995000.37
911200	-994658.21
911400	-994649.31
911600	-994661.88
911800	-994578.77
912000	-994750.39
912200	-994785.19
912400	-994925.17
912600	-994543.81
912800	-994822.66
913000	-994689.73
913200	-994574.15
913400	-994711.87
913600	-994550.75
913800	-994633.06
914000	-994783.31
914200	-994922.97
914400	-994885.62
914600	-994885.7
914800	-994574.99
915000	-994913.54
915200	-994923.5
915400	-994900.66
915600	-994603.26
915800	-994914.83
916000	-994927.76
916200	-994982.66
916400	-994666.61
916600	-994811.94
916800	-995000.81
917000	-994950.59
917200	-994841.49
917400	-994865.42
917600	-995216.48
917800	-994957.9
918000	-995025.57
918200	-995022.64
918400	-994844.83
918600	-994902.66
918800	-994976.6
919000	-994945.36
919200	-994860.3
919400	-995069.97
919600	-994741.48
919800	-995047.27
920000	-995024.25
920200	-994953.77
920400	-994875.73
920600	-995017.23
920800	-994926.2
921000	-994825.53
921200	-994956.69
921400	-994943.61
921600	-994815.18
921800	-995244.16
922000	-995118.61
922200	-994768.67
922400	-994871.96
922600	-995021.68
922800	-994895.22
923000	-994925.85
923200	-994907.88
923400	-995132.41
923600	-995285.6
923800	-995025.14
924000	-995065.05
924200	-995217.95
924400	-994995.03
924600	-994881.2
924800	-995086.29
925000	-995193.99
925200	-994793.94
925400	-994888.4
925600	-995001.34
925800	-994738.73
926000	-994904.22
926200	-994949.75
926400	-994843.7
926600	-994895.01
926800	-995090.34
927000	-994891.91
927200	-994984.97
927400	-994813.47
927600	-995005.47
927800	-994954.58
928000	-994718.0
928200	-994908.26
928400	-995012.3
928600	-995046.63
928800	-994960.6
929000	-995135.2
929200	-994820.05
929400	-994867.08
929600	-995024.29
929800	-995037.14
930000	-995311.38
930200	-995301.49
930400	-995077.44
930600	-995195.65
930800	-995230.23
931000	-994739.87
931200	-994945.39
